RUN,TEST,TP,ALPHAC,BETA,PSI,QC,RE_MAC,TEMPTS,CLWA,CDWA,CYWA,CMWA15,CMWA20,CMWA25,CMWA33,CMWA40,CNWA15,CNWA20,CNWA25,CNWA33,CNWA40,CRWA15,CRWA20,CRWA25,CRWA33,CRWA40,CLSA,CDSA,CYSA,CMSA15,CMSA20,CMSA25,CMSA33,CMSA40,CNSA15,CNSA20,CNSA25,CNSA33,CNSA40,CRSA15,CRSA20,CRSA25,CRSA33,CRSA40,CLBA,CDBA,CYBA,CMBA15,CMBA20,CMBA25,CMBA33,CMBA40,CNBA15,CNBA20,CNBA25,CNBA33,CNBA40,CRBA15,CRBA20,CRBA25,CRBA33,CRBA40,CMWA30,CMWA35,CNWA30,CNWA35,CRWA30,CRWA35,CMSA30,CMSA35,CNSA30,CNSA35,CRSA30,CRSA35,CMBA30,CMBA35,CNBA30,CNBA35,CRBA30,CRBA35,LOD
12,2295,41,30.551,4.99,-4.99,43.311,2470599,88.2,1.0809,0.62399,0.14959,-0.04111,0.02089,0.08292,0.18209,0.26893,0.00578,0.00771,0.00963,0.01272,0.01542,-0.00788,-0.00424,-0.0006,0.00522,0.01032,1.0809,0.63463,0.09474,-0.04243,0.02002,0.08249,0.18237,0.26984,0.00578,0.00771,0.00963,0.01272,0.01542,-0.00619,-0.00507,-0.00396,-0.00218,-0.00062,1.2534,0.0087,0.09474,-0.04243,0.02002,0.08249,0.18237,0.26984,0.00191,0.00414,0.00636,0.00992,0.01304,-0.00825,-0.00825,-0.00825,-0.00825,-0.00825,0.14491,0.20691,0.01156,0.01349,0.00304,0.00668,0.14492,0.20738,0.01156,0.01349,-0.00284,-0.00173,0.14492,0.20738,0.00859,0.01081,-0.00825,-0.00825,1.7322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2295,2,-10.207,0,0,40.024,2399138,83.867,-0.4176,0.08383,-0.01184,0.08666,0.06538,0.0441,0.01006,-0.01974,-0.00024,-0.00051,-0.00078,-0.00121,-0.00159,-0.00031,-0.00026,-0.00022,-0.00014,-0.00007,-0.4176,0.08383,-0.01184,0.08666,0.06538,0.0441,0.01006,-0.01974,-0.00024,-0.00051,-0.00078,-0.00121,-0.00159,-0.00031,-0.00026,-0.00022,-0.00014,-0.00007,-0.42581,0.01003,-0.01184,0.08666,0.06538,0.0441,0.01006,-0.01974,-0.00018,-0.00045,-0.00073,-0.00117,-0.00156,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,0.02282,0.00154,-0.00105,-0.00132,-0.00017,-0.00012,0.02282,0.00154,-0.00105,-0.00132,-0.00017,-0.00012,0.02282,0.00154,-0.00101,-0.00128,-0.00035,-0.00035,-4.9814
14,2295,3,-9.207,0,0,40.653,2417673,83.906,-0.3624,0.07014,-0.01083,0.07566,0.05723,0.03878,0.00929,-0.01653,0.00001,-0.00024,-0.00049,-0.00089,-0.00124,-0.00013,-0.00009,-0.00005,0.00001,0.00007,-0.3624,0.07014,-0.01083,0.07566,0.05723,0.03878,0.00929,-0.01653,0.00001,-0.00024,-0.00049,-0.00089,-0.00124,-0.00013,-0.00009,-0.00005,0.00001,0.00007,-0.36892,0.01241,-0.01083,0.07566,0.05723,0.03878,0.00929,-0.01653,0.00003,-0.00023,-0.00048,-0.00088,-0.00124,-0.00013,-0.00013,-0.00013,-0.00013,-0.00013,0.02035,0.00191,-0.00074,-0.00099,-0.00001,0.00003,0.02035,0.00191,-0.00074,-0.00099,-0.00001,0.00003,0.02035,0.00191,-0.00073,-0.00098,-0.00013,-0.00013,-5.1666
14,2295,4,-8.168,0,0,40.655,2417509,83.946,-0.30756,0.05815,-0.00986,0.06511,0.04948,0.03384,0.00885,-0.01304,0.00012,-0.0001,-0.00033,-0.00069,-0.00101,0.00013,0.00016,0.00019,0.00024,0.00029,-0.30756,0.05815,-0.00986,0.06511,0.04948,0.03384,0.00885,-0.01304,0.00012,-0.0001,-0.00033,-0.00069,-0.00101,0.00013,0.00016,0.00019,0.00024,0.00029,-0.31267,0.01469,-0.00986,0.06511,0.04948,0.03384,0.00885,-0.01304,0.0001,-0.00012,-0.00035,-0.00072,-0.00104,0.00015,0.00015,0.00015,0.00015,0.00015,0.01822,0.00259,-0.00056,-0.00079,0.00023,0.00026,0.01822,0.00259,-0.00056,-0.00079,0.00023,0.00026,0.01822,0.00259,-0.00058,-0.00081,0.00015,0.00015,-5.2895
14,2295,5,-7.13,0,0,40.41,2409955,83.99,-0.25188,0.04784,-0.00879,0.05483,0.04204,0.02925,0.00879,-0.00912,0.00022,0.00002,-0.00019,-0.00051,-0.00079,-0.00018,-0.00015,-0.00013,-0.00009,-0.00005,-0.25188,0.04784,-0.00879,0.05483,0.04204,0.02925,0.00879,-0.00912,0.00022,0.00002,-0.00019,-0.00051,-0.00079,-0.00018,-0.00015,-0.00013,-0.00009,-0.00005,-0.25584,0.01676,-0.00879,0.05483,0.04204,0.02925,0.00879,-0.00912,0.00024,0.00004,-0.00017,-0.0005,-0.00078,-0.00015,-0.00015,-0.00015,-0.00015,-0.00015,0.01646,0.00367,-0.00039,-0.00059,-0.0001,-0.00008,0.01646,0.00367,-0.00039,-0.00059,-0.0001,-0.00008,0.01646,0.00367,-0.00037,-0.00058,-0.00015,-0.00015,-5.2653
14,2295,6,-6.037,0,0,40.283,2405938,84.032,-0.19097,0.03861,-0.00797,0.04154,0.03184,0.02214,0.00664,-0.00694,0.00041,0.00023,0.00004,-0.00025,-0.00051,0.00031,0.00033,0.00035,0.00038,0.00041,-0.19097,0.03861,-0.00797,0.04154,0.03184,0.02214,0.00664,-0.00694,0.00041,0.00023,0.00004,-0.00025,-0.00051,0.00031,0.00033,0.00035,0.00038,0.00041,-0.19394,0.01864,-0.00797,0.04154,0.03184,0.02214,0.00664,-0.00694,0.00038,0.00019,0,-0.00029,-0.00055,0.00035,0.00035,0.00035,0.00035,0.00035,0.01245,0.00276,-0.00014,-0.00033,0.00037,0.00039,0.01245,0.00276,-0.00014,-0.00033,0.00037,0.00039,0.01245,0.00276,-0.00018,-0.00037,0.00035,0.00035,-4.9462
14,2295,7,-5.043,0,0,40.345,2407550,84.077,-0.13631,0.03224,-0.00769,0.02919,0.02226,0.01533,0.00425,-0.00546,0.00044,0.00026,0.00008,-0.00021,-0.00046,-0.00001,0.00001,0.00003,0.00005,0.00007,-0.13631,0.03224,-0.00769,0.02919,0.02226,0.01533,0.00425,-0.00546,0.00044,0.00026,0.00008,-0.00021,-0.00046,-0.00001,0.00001,0.00003,0.00005,0.00007,-0.13859,0.0203,-0.00769,0.02919,0.02226,0.01533,0.00425,-0.00546,0.00044,0.00026,0.00008,-0.00021,-0.00046,0.00003,0.00003,0.00003,0.00003,0.00003,0.0084,0.00147,-0.0001,-0.00028,0.00004,0.00006,0.0084,0.00147,-0.0001,-0.00028,0.00004,0.00006,0.0084,0.00147,-0.0001,-0.00028,0.00003,0.00003,-4.2281
14,2295,8,-4.048,0,0,40.251,2404413,84.134,-0.08357,0.02772,-0.00763,0.01783,0.01357,0.0093,0.00248,-0.00349,0.00038,0.0002,0.00003,-0.00026,-0.00051,0.00007,0.00009,0.0001,0.00012,0.00014,-0.08357,0.02772,-0.00763,0.01783,0.01357,0.0093,0.00248,-0.00349,0.00038,0.0002,0.00003,-0.00026,-0.00051,0.00007,0.00009,0.0001,0.00012,0.00014,-0.0853,0.02182,-0.00763,0.01783,0.01357,0.0093,0.00248,-0.00349,0.00037,0.0002,0.00002,-0.00027,-0.00052,0.0001,0.0001,0.0001,0.0001,0.0001,0.00504,0.00077,-0.00015,-0.00033,0.00011,0.00012,0.00504,0.00077,-0.00015,-0.00033,0.00011,0.00012,0.00504,0.00077,-0.00016,-0.00034,0.0001,0.0001,-3.0151
14,2295,9,-3.032,0,0,40.371,2407730,84.183,-0.03392,0.02471,-0.00639,0.00711,0.00536,0.0036,0.00078,-0.00168,0.00062,0.00047,0.00033,0.00009,-0.00012,0.0001,0.00011,0.00012,0.00013,0.00014,-0.03392,0.02471,-0.00639,0.00711,0.00536,0.0036,0.00078,-0.00168,0.00062,0.00047,0.00033,0.00009,-0.00012,0.0001,0.00011,0.00012,0.00013,0.00014,-0.03517,0.02289,-0.00639,0.00711,0.00536,0.0036,0.00078,-0.00168,0.00062,0.00047,0.00032,0.00008,-0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00184,0.00008,0.00018,0.00003,0.00012,0.00013,0.00184,0.00008,0.00018,0.00003,0.00012,0.00013,0.00184,0.00008,0.00017,0.00002,0.00013,0.00013,-1.3726
14,2295,10,-1.98,0,0,40.25,2403830,84.231,0.01526,0.02328,-0.00583,-0.00493,-0.00421,-0.00349,-0.00233,-0.00132,0.00068,0.00055,0.00041,0.00019,0,0.00005,0.00006,0.00006,0.00007,0.00008,0.01526,0.02328,-0.00583,-0.00493,-0.00421,-0.00349,-0.00233,-0.00132,0.00068,0.00055,0.00041,0.00019,0,0.00005,0.00006,0.00006,0.00007,0.00008,0.01444,0.0238,-0.00583,-0.00493,-0.00421,-0.00349,-0.00233,-0.00132,0.00068,0.00054,0.00041,0.00019,0,0.00008,0.00008,0.00008,0.00008,0.00008,-0.00277,-0.00204,0.00027,0.00014,0.00007,0.00007,-0.00277,-0.00204,0.00027,0.00014,0.00007,0.00007,-0.00277,-0.00204,0.00027,0.00014,0.00008,0.00008,0.65525
14,2295,11,-1.027,0,0,40.26,2403891,84.275,0.05918,0.02311,-0.00529,-0.01596,-0.01303,-0.01009,-0.00539,-0.00128,0.00058,0.00046,0.00033,0.00014,-0.00004,0.00013,0.00014,0.00014,0.00014,0.00015,0.05918,0.02311,-0.00529,-0.01596,-0.01303,-0.01009,-0.00539,-0.00128,0.00058,0.00046,0.00033,0.00014,-0.00004,0.00013,0.00014,0.00014,0.00014,0.00015,0.05874,0.02419,-0.00529,-0.01596,-0.01303,-0.01009,-0.00539,-0.00128,0.00058,0.00045,0.00033,0.00013,-0.00004,0.00015,0.00015,0.00015,0.00015,0.00015,-0.00715,-0.00421,0.00021,0.00009,0.00014,0.00014,-0.00715,-0.00421,0.00021,0.00009,0.00014,0.00014,-0.00715,-0.00421,0.00021,0.00008,0.00015,0.00015,2.5604
14,2295,12,0.104,0,0,40.373,2406993,84.323,0.1102,0.0239,-0.00512,-0.02859,-0.02307,-0.01756,-0.00875,-0.00103,0.00071,0.0006,0.00048,0.00029,0.00012,-0.00003,-0.00003,-0.00003,-0.00003,-0.00003,0.1102,0.0239,-0.00512,-0.02859,-0.02307,-0.01756,-0.00875,-0.00103,0.00071,0.0006,0.00048,0.00029,0.00012,-0.00003,-0.00003,-0.00003,-0.00003,-0.00003,0.11022,0.0238,-0.00512,-0.02859,-0.02307,-0.01756,-0.00875,-0.00103,0.00071,0.0006,0.00048,0.00029,0.00012,-0.00003,-0.00003,-0.00003,-0.00003,-0.00003,-0.01205,-0.00654,0.00036,0.00024,-0.00003,-0.00003,-0.01205,-0.00654,0.00036,0.00024,-0.00003,-0.00003,-0.01205,-0.00654,0.00036,0.00024,-0.00003,-0.00003,4.6102
14,2295,13,1.033,0,0,40.264,2403475,84.371,0.15311,0.02531,-0.00561,-0.03943,-0.03176,-0.02408,-0.0118,-0.00105,0.00075,0.00062,0.00049,0.00028,0.0001,0.0001,0.00009,0.00009,0.00009,0.00008,0.15311,0.02531,-0.00561,-0.03943,-0.03176,-0.02408,-0.0118,-0.00105,0.00075,0.00062,0.00049,0.00028,0.0001,0.0001,0.00009,0.00009,0.00009,0.00008,0.15352,0.02273,-0.00561,-0.03943,-0.03176,-0.02408,-0.0118,-0.00105,0.00075,0.00062,0.00049,0.00028,0.0001,0.00008,0.00008,0.00008,0.00008,0.00008,-0.01641,-0.00873,0.00036,0.00023,0.00009,0.00009,-0.01641,-0.00873,0.00036,0.00023,0.00009,0.00009,-0.01641,-0.00873,0.00036,0.00023,0.00008,0.00008,6.0502
14,2295,14,2.086,0,0,40.598,2413139,84.42,0.20185,0.02798,-0.00566,-0.05223,-0.04209,-0.03196,-0.01575,-0.00155,0.00085,0.00072,0.00058,0.00037,0.00019,0.00029,0.00029,0.00028,0.00028,0.00027,0.20185,0.02798,-0.00566,-0.05223,-0.04209,-0.03196,-0.01575,-0.00155,0.00085,0.00072,0.00058,0.00037,0.00019,0.00029,0.00029,0.00028,0.00028,0.00027,0.2027,0.02095,-0.00566,-0.05223,-0.04209,-0.03196,-0.01575,-0.00155,0.00086,0.00073,0.00059,0.00038,0.0002,0.00026,0.00026,0.00026,0.00026,0.00026,-0.02182,-0.01169,0.00045,0.00032,0.00028,0.00027,-0.02182,-0.01169,0.00045,0.00032,0.00028,0.00027,-0.02182,-0.01169,0.00046,0.00033,0.00026,0.00026,7.2146
14,2295,15,3.102,0,0,40.473,2409174,84.462,0.24968,0.03175,-0.00528,-0.06412,-0.05157,-0.03902,-0.01895,-0.00137,0.00079,0.00067,0.00055,0.00035,0.00018,0.00002,0.00001,0.00001,0,-0.00001,0.24968,0.03175,-0.00528,-0.06412,-0.05157,-0.03902,-0.01895,-0.00137,0.00079,0.00067,0.00055,0.00035,0.00018,0.00002,0.00001,0.00001,0,-0.00001,0.25099,0.01871,-0.00528,-0.06412,-0.05157,-0.03902,-0.01895,-0.00137,0.00079,0.00067,0.00055,0.00035,0.00018,-0.00002,-0.00002,-0.00002,-0.00002,-0.00002,-0.02647,-0.01393,0.00042,0.0003,0,-0.00001,-0.02647,-0.01393,0.00042,0.0003,0,-0.00001,-0.02647,-0.01393,0.00042,0.0003,-0.00002,-0.00002,7.864
14,2295,16,4.189,0,0,40.031,2395780,84.501,0.30152,0.03771,-0.01046,-0.07588,-0.06072,-0.04554,-0.02128,-0.00004,0.00058,0.00034,0.00009,-0.00029,-0.00063,-0.00041,-0.00042,-0.00044,-0.00047,-0.00049,0.30152,0.03771,-0.01046,-0.07588,-0.06072,-0.04554,-0.02128,-0.00004,0.00058,0.00034,0.00009,-0.00029,-0.00063,-0.00041,-0.00042,-0.00044,-0.00047,-0.00049,0.30343,0.01635,-0.01046,-0.07588,-0.06072,-0.04554,-0.02128,-0.00004,0.00055,0.00031,0.00006,-0.00033,-0.00067,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.03038,-0.01521,-0.00015,-0.00039,-0.00046,-0.00047,-0.03038,-0.01521,-0.00015,-0.00039,-0.00046,-0.00047,-0.03038,-0.01521,-0.00018,-0.00042,-0.00045,-0.00045,7.9962
14,2295,17,5.161,0,0,40.241,2401805,84.542,0.34825,0.04415,-0.01054,-0.0851,-0.06756,-0.05002,-0.02198,0.00258,0.00059,0.00035,0.0001,-0.00029,-0.00063,-0.00033,-0.00035,-0.00037,-0.00041,-0.00044,0.34825,0.04415,-0.01054,-0.0851,-0.06756,-0.05002,-0.02198,0.00258,0.00059,0.00035,0.0001,-0.00029,-0.00063,-0.00033,-0.00035,-0.00037,-0.00041,-0.00044,0.35077,0.01367,-0.01054,-0.0851,-0.06756,-0.05002,-0.02198,0.00258,0.00056,0.00032,0.00007,-0.00032,-0.00067,-0.00038,-0.00038,-0.00038,-0.00038,-0.00038,-0.03249,-0.01496,-0.00014,-0.00038,-0.0004,-0.00042,-0.03249,-0.01496,-0.00014,-0.00038,-0.0004,-0.00042,-0.03249,-0.01496,-0.00017,-0.00042,-0.00038,-0.00038,7.8877
14,2295,18,6.227,0,0,40.351,2404804,84.593,0.39557,0.05234,-0.00973,-0.09152,-0.07158,-0.05164,-0.01975,0.00817,0.00067,0.00045,0.00022,-0.00014,-0.00046,-0.00054,-0.00057,-0.00059,-0.00063,-0.00066,0.39557,0.05234,-0.00973,-0.09152,-0.07158,-0.05164,-0.01975,0.00817,0.00067,0.00045,0.00022,-0.00014,-0.00046,-0.00054,-0.00057,-0.00059,-0.00063,-0.00066,0.39888,0.01048,-0.00973,-0.09152,-0.07158,-0.05164,-0.01975,0.00817,0.00061,0.00038,0.00016,-0.00021,-0.00052,-0.00061,-0.00061,-0.00061,-0.00061,-0.00061,-0.03171,-0.01177,-0.00001,-0.00023,-0.00061,-0.00064,-0.03171,-0.01177,-0.00001,-0.00023,-0.00061,-0.00064,-0.03171,-0.01177,-0.00007,-0.0003,-0.00061,-0.00061,7.5574
14,2295,19,7.228,0,0,40.286,2402613,84.641,0.43979,0.06181,-0.00886,-0.0971,-0.07491,-0.05271,-0.01722,0.01387,0.00074,0.00054,0.00033,0,-0.00028,-0.0002,-0.00022,-0.00025,-0.00029,-0.00032,0.43979,0.06181,-0.00886,-0.0971,-0.07491,-0.05271,-0.01722,0.01387,0.00074,0.00054,0.00033,0,-0.00028,-0.0002,-0.00022,-0.00025,-0.00029,-0.00032,0.44405,0.00767,-0.00886,-0.0971,-0.07491,-0.05271,-0.01722,0.01387,0.00071,0.00051,0.0003,-0.00003,-0.00032,-0.00029,-0.00029,-0.00029,-0.00029,-0.00029,-0.03052,-0.00833,0.00013,-0.00008,-0.00027,-0.0003,-0.03052,-0.00833,0.00013,-0.00008,-0.00027,-0.0003,-0.03052,-0.00833,0.00009,-0.00011,-0.00029,-0.00029,7.1153
14,2295,20,8.235,0,0,40.26,2401600,84.68,0.48111,0.07226,-0.00841,-0.09989,-0.07558,-0.05126,-0.01237,0.02168,0.00076,0.00056,0.00037,0.00006,-0.00021,-0.00028,-0.00031,-0.00034,-0.00038,-0.00042,0.48111,0.07226,-0.00841,-0.09989,-0.07558,-0.05126,-0.01237,0.02168,0.00076,0.00056,0.00037,0.00006,-0.00021,-0.00028,-0.00031,-0.00034,-0.00038,-0.00042,0.48649,0.00468,-0.00841,-0.09989,-0.07558,-0.05126,-0.01237,0.02168,0.00071,0.00051,0.00032,0,-0.00027,-0.00038,-0.00038,-0.00038,-0.00038,-0.00038,-0.02695,-0.00264,0.00017,-0.00002,-0.00036,-0.00039,-0.02695,-0.00264,0.00017,-0.00002,-0.00036,-0.00039,-0.02695,-0.00264,0.00012,-0.00007,-0.00038,-0.00038,6.6576
14,2295,21,9.307,0,0,40.354,2404140,84.726,0.52644,0.08557,-0.00752,-0.10142,-0.07478,-0.04812,-0.0055,0.03183,0.00091,0.00074,0.00057,0.00029,0.00005,-0.00049,-0.00051,-0.00054,-0.00059,-0.00062,0.52644,0.08557,-0.00752,-0.10142,-0.07478,-0.04812,-0.0055,0.03183,0.00091,0.00074,0.00057,0.00029,0.00005,-0.00049,-0.00051,-0.00054,-0.00059,-0.00062,0.53335,0.00181,-0.00752,-0.10142,-0.07478,-0.04812,-0.0055,0.03183,0.00083,0.00065,0.00048,0.0002,-0.00005,-0.00062,-0.00062,-0.00062,-0.00062,-0.00062,-0.02147,0.00517,0.0004,0.00022,-0.00057,-0.0006,-0.02147,0.00517,0.0004,0.00022,-0.00057,-0.0006,-0.02147,0.00517,0.0003,0.00013,-0.00062,-0.00062,6.1521
14,2295,22,10.201,0,0,40.347,2403661,84.776,0.56485,0.10053,-0.00688,-0.09905,-0.07039,-0.04171,0.00413,0.04427,0.00108,0.00092,0.00076,0.00051,0.00029,-0.00054,-0.00057,-0.00059,-0.00064,-0.00068,0.56485,0.10053,-0.00688,-0.09905,-0.07039,-0.04171,0.00413,0.04427,0.00108,0.00092,0.00076,0.00051,0.00029,-0.00054,-0.00057,-0.00059,-0.00064,-0.00068,0.57373,0.00181,-0.00688,-0.09905,-0.07039,-0.04171,0.00413,0.04427,0.00097,0.00081,0.00065,0.00039,0.00017,-0.00071,-0.00071,-0.00071,-0.00071,-0.00071,-0.01306,0.01561,0.0006,0.00045,-0.00062,-0.00065,-0.01306,0.01561,0.0006,0.00045,-0.00062,-0.00065,-0.01306,0.01561,0.00049,0.00033,-0.00071,-0.00071,5.6185
14,2295,23,11.383,0,0,40.358,2403724,84.822,0.61566,0.12358,-0.00709,-0.09097,-0.0596,-0.02823,0.02194,0.06587,0.00139,0.00123,0.00107,0.00081,0.00058,-0.00018,-0.00021,-0.00025,-0.0003,-0.00034,0.61566,0.12358,-0.00709,-0.09097,-0.0596,-0.02823,0.02194,0.06587,0.00139,0.00123,0.00107,0.00081,0.00058,-0.00018,-0.00021,-0.00025,-0.0003,-0.00034,0.62793,0.00313,-0.00709,-0.09097,-0.0596,-0.02823,0.02194,0.06587,0.00133,0.00116,0.001,0.00073,0.0005,-0.00044,-0.00044,-0.00044,-0.00044,-0.00044,0.00313,0.0345,0.0009,0.00074,-0.00028,-0.00031,0.00313,0.0345,0.0009,0.00074,-0.00028,-0.00031,0.00313,0.0345,0.00083,0.00067,-0.00044,-0.00044,4.9817
14,2295,24,12.296,0,0,40.407,2404932,84.867,0.65278,0.14048,-0.00435,-0.08838,-0.05504,-0.02168,0.03166,0.07837,0.00136,0.00126,0.00116,0.001,0.00086,-0.00019,-0.00021,-0.00023,-0.00026,-0.00029,0.65278,0.14048,-0.00435,-0.08838,-0.05504,-0.02168,0.03166,0.07837,0.00136,0.00126,0.00116,0.001,0.00086,-0.00019,-0.00021,-0.00023,-0.00026,-0.00029,0.66772,0.0022,-0.00435,-0.08838,-0.05504,-0.02168,0.03166,0.07837,0.00129,0.00119,0.00109,0.00092,0.00078,-0.00046,-0.00046,-0.00046,-0.00046,-0.00046,0.01166,0.04501,0.00106,0.00096,-0.00025,-0.00027,0.01166,0.04501,0.00106,0.00096,-0.00025,-0.00027,0.01166,0.04501,0.00098,0.00088,-0.00046,-0.00046,4.6468
14,2295,25,13.358,0,0,40.449,2405931,84.91,0.70123,0.16333,-0.00343,-0.09058,-0.05463,-0.01866,0.03884,0.08919,0.00113,0.00105,0.00097,0.00085,0.00074,0.00004,0.00003,0.00001,-0.00002,-0.00005,0.70123,0.16333,-0.00343,-0.09058,-0.05463,-0.01866,0.03884,0.08919,0.00113,0.00105,0.00097,0.00085,0.00074,0.00004,0.00003,0.00001,-0.00002,-0.00005,0.72,0.0015,-0.00343,-0.09058,-0.05463,-0.01866,0.03884,0.08919,0.00111,0.00103,0.00095,0.00082,0.00071,-0.00021,-0.00021,-0.00021,-0.00021,-0.00021,0.01728,0.05324,0.00089,0.00082,-0.00001,-0.00003,0.01728,0.05324,0.00089,0.00082,-0.00001,-0.00003,0.01728,0.05324,0.00087,0.00079,-0.00021,-0.00021,4.2933
14,2295,26,14.46,0,0,40.392,2403978,84.958,0.75487,0.19016,-0.00364,-0.09151,-0.05265,-0.01378,0.04838,0.10281,0.00118,0.0011,0.00102,0.00089,0.00077,0.00052,0.0005,0.00048,0.00045,0.00042,0.75487,0.19016,-0.00364,-0.09151,-0.05265,-0.01378,0.04838,0.10281,0.00118,0.0011,0.00102,0.00089,0.00077,0.00052,0.0005,0.00048,0.00045,0.00042,0.77846,0.00101,-0.00364,-0.09151,-0.05265,-0.01378,0.04838,0.10281,0.00128,0.00119,0.00111,0.00097,0.00085,0.00022,0.00022,0.00022,0.00022,0.00022,0.02508,0.06394,0.00094,0.00086,0.00046,0.00044,0.02508,0.06394,0.00094,0.00086,0.00046,0.00044,0.02508,0.06394,0.00102,0.00094,0.00022,0.00022,3.9696
14,2295,27,15.398,0,0,40.738,2413982,85.007,0.79247,0.21241,-0.00644,-0.08963,-0.04868,-0.00771,0.05778,0.11514,0.00273,0.00259,0.00244,0.00221,0.00201,-0.00148,-0.00152,-0.00156,-0.00162,-0.00167,0.79247,0.21241,-0.00644,-0.08963,-0.04868,-0.00771,0.05778,0.11514,0.00273,0.00259,0.00244,0.00221,0.00201,-0.00148,-0.00152,-0.00156,-0.00162,-0.00167,0.82045,0.00032,-0.00644,-0.08963,-0.04868,-0.00771,0.05778,0.11514,0.00226,0.00211,0.00196,0.00172,0.00151,-0.00214,-0.00214,-0.00214,-0.00214,-0.00214,0.03323,0.07418,0.0023,0.00215,-0.0016,-0.00164,0.03323,0.07418,0.0023,0.00215,-0.0016,-0.00164,0.03323,0.07418,0.00181,0.00166,-0.00214,-0.00214,3.7309
14,2295,28,16.431,0,0,40.786,2415141,85.055,0.81245,0.22999,-0.00872,-0.07935,-0.03721,0.00494,0.07233,0.13135,0.00317,0.00298,0.00278,0.00247,0.00219,-0.00112,-0.00118,-0.00123,-0.00132,-0.0014,0.81245,0.22999,-0.00872,-0.07935,-0.03721,0.00494,0.07233,0.13135,0.00317,0.00298,0.00278,0.00247,0.00219,-0.00112,-0.00118,-0.00123,-0.00132,-0.0014,0.84437,-0.00283,-0.00872,-0.07935,-0.03721,0.00494,0.07233,0.13135,0.00274,0.00254,0.00233,0.00201,0.00172,-0.00195,-0.00195,-0.00195,-0.00195,-0.00195,0.04707,0.0892,0.00259,0.00239,-0.00129,-0.00135,0.04707,0.0892,0.00259,0.00239,-0.00129,-0.00135,0.04707,0.0892,0.00213,0.00193,-0.00195,-0.00195,3.5326
14,2295,29,17.44,0,0,41.049,2422596,85.109,0.87278,0.26511,-0.01628,-0.08558,-0.04007,0.00546,0.07826,0.14201,0.00502,0.00466,0.0043,0.00372,0.00321,-0.00414,-0.00425,-0.00436,-0.00454,-0.00469,0.87278,0.26511,-0.01628,-0.08558,-0.04007,0.00546,0.07826,0.14201,0.00502,0.00466,0.0043,0.00372,0.00321,-0.00414,-0.00425,-0.00436,-0.00454,-0.00469,0.91216,-0.0016,-0.01628,-0.08558,-0.04007,0.00546,0.07826,0.14201,0.00359,0.00321,0.00283,0.00223,0.0017,-0.00543,-0.00543,-0.00543,-0.00543,-0.00543,0.05097,0.09649,0.00393,0.00357,-0.00447,-0.00458,0.05097,0.09649,0.00393,0.00357,-0.00447,-0.00458,0.05097,0.09649,0.00246,0.00208,-0.00543,-0.00543,3.2921
14,2295,30,18.419,0,0,41.166,2425725,85.168,0.91905,0.29684,-0.013,-0.096,-0.04781,0.0004,0.07748,0.14497,0.00537,0.00508,0.00479,0.00433,0.00393,-0.00293,-0.00302,-0.00311,-0.00326,-0.00339,0.91905,0.29684,-0.013,-0.096,-0.04781,0.0004,0.07748,0.14497,0.00537,0.00508,0.00479,0.00433,0.00393,-0.00293,-0.00302,-0.00311,-0.00326,-0.00339,0.9658,-0.0012,-0.013,-0.096,-0.04781,0.0004,0.07748,0.14497,0.00421,0.0039,0.0036,0.00312,0.00269,-0.00444,-0.00444,-0.00444,-0.00444,-0.00444,0.04858,0.09677,0.00451,0.00422,-0.00321,-0.0033,0.04858,0.09677,0.00451,0.00422,-0.00321,-0.0033,0.04858,0.09677,0.0033,0.00299,-0.00444,-0.00444,3.0961
14,2295,31,19.475,0,0,41.455,2433853,85.23,0.94951,0.32588,-0.00861,-0.08968,-0.03959,0.01053,0.09065,0.16082,0.00321,0.00302,0.00283,0.00252,0.00226,0.00186,0.0018,0.00173,0.00163,0.00153,0.94951,0.32588,-0.00861,-0.08968,-0.03959,0.01053,0.09065,0.16082,0.00321,0.00302,0.00283,0.00252,0.00226,0.00186,0.0018,0.00173,0.00163,0.00153,1.0039,-0.00174,-0.00861,-0.08968,-0.03959,0.01053,0.09065,0.16082,0.00364,0.00344,0.00324,0.00292,0.00263,0.00071,0.00071,0.00071,0.00071,0.00071,0.06061,0.11071,0.00264,0.00245,0.00166,0.0016,0.06061,0.11071,0.00264,0.00245,0.00166,0.0016,0.06061,0.11071,0.00304,0.00283,0.00071,0.00071,2.9137
